LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftUpLeg.W,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightUpLeg.W,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftLeg.W,RightLeg.X,RightLeg.Y,RightLeg.Z,RightLeg.W,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftFoot.W,RightFoot.X,RightFoot.Y,RightFoot.Z,RightFoot.W,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftArm.W,RightArm.X,RightArm.Y,RightArm.Z,RightArm.W,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftForeArm.W,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightForeArm.W,LeftHand.X,LeftHand.Y,LeftHand.Z,LeftHand.W,RightHand.X,RightHand.Y,RightHand.Z,RightHand.W,Hips.X,Hips.Y,Hips.Z,Hips.W,Time
-0.3457438599801734,-0.11162988693694983,-0.03136068691393049,0.9311371858887071,0.1184594453812111,-0.010086770574890574,0.22875240837413666,0.9661976777670177,0.21388340297662814,0.06996315423147596,0.03207908985860197,0.9738223549369586,0.18607291730961656,-0.06250652003493563,-0.024497884770966094,0.9802395921603857,-0.09996254042364904,0.047098109546788704,-0.0033087475592957485,0.9938703692025223,0.1218894045893032,0.10404893396949912,0.014605218540835069,0.9869668079424203,-0.3174372008731405,0.07521804375222019,-0.7185249561793674,0.6142456810945867,0.292866085176518,-0.011988544163477055,0.6370305489197179,0.7129360495200561,-0.0065762703474186454,-0.07489623431728722,0.04390268657272093,0.9962027207677687,-0.22197629740916294,0.3237109454012424,-0.31721889638838496,0.8633133376648873,0.20388097099688257,0.0,0.0,0.9789956841913903,-0.18275118952219432,0.0,0.0,0.9831591950077174,0.0846457485697561,-0.09556535639248981,-0.05909633958839173,0.9900555451861757,0.7166638000000001
-0.35027743169773995,-0.11570612116879857,-0.03388739655484166,0.9288538414207271,0.11866951958830017,-0.0029531234905121294,0.2260417549316607,0.9668577709310439,0.2345149816839889,0.07500737730329965,0.03828142711957663,0.9684581297369171,0.20369699547749384,-0.0673154032019912,-0.02919666432701027,0.9762805566625667,-0.09155995951227165,0.044050229557536964,-0.0029060752768865143,0.9948205395027409,0.13348443941925764,0.07782026868627227,0.00910198238327404,0.9879489177742024,-0.3133247534449478,0.0718369051844274,-0.7160275389183314,0.6196544371201936,0.28821223552244213,-0.017742178795101732,0.6387279618061162,0.7131938819099359,-0.005357272572828295,-0.06769264036628164,0.03956886146386273,0.9969068719159655,-0.231236189287277,0.3252670286042647,-0.3264346578714432,0.8568381404951608,0.20649535963286175,0.0,0.0,0.9784475798171791,-0.18108990296124527,0.0,0.0,0.9834665459716903,0.08357664757209729,-0.09551045592500208,-0.05423154246734599,0.9904300260953421,0.7249971000000001
-0.3553440355294959,-0.11631811995364633,-0.039496264734743644,0.9266287047442813,0.11457842615375591,0.005543324752069048,0.22452143228152033,0.9676937440415102,0.2543310315478644,0.07942592033829775,0.044678093528298345,0.9628141656253766,0.22615223089797887,-0.07301521370736098,-0.035710468351217786,0.9706949621159432,-0.08230921308576519,0.04296596046078904,-0.0027834307985245767,0.9956763390760444,0.14450543152013937,0.045592552786708915,0.0019905970568636164,0.9884510796771515,-0.31144712474446024,0.06923460015192925,-0.7143334943697116,0.6228442160378213,0.2842339104515444,-0.02151238031411712,0.6414441650282438,0.7122483308466673,-0.004812252852445015,-0.06419588750070257,0.03747819915964741,0.9972216979379416,-0.23634139498596268,0.3259650843667665,-0.3315024083446989,0.8532266182272564,0.20977556313990914,0.0,0.0,0.9777495656400641,-0.17882453871370865,0.0,0.0,0.9838809807867156,0.08309368002035988,-0.09550655686874951,-0.050215866894146664,0.9906827467195639,0.7333304
-0.3588096286906418,-0.11853639946978028,-0.046083892760274525,0.924705924706706,0.10565310324247458,0.013522180472217593,0.22176187351834656,0.9692658272445928,0.272914473916841,0.0831613689205524,0.05104778588048357,0.9570767995321243,0.2516802395401278,-0.07885973022598292,-0.04379868937516605,0.9635973613406831,-0.07467451359159857,0.041253000765004405,-0.0025602529558655693,0.9963510184932531,0.1539630041372811,0.012679439684046105,-0.005334510523344109,0.9879808541483982,-0.31124687178268884,0.06854068491183243,-0.7131995663945412,0.6243187789999157,0.2783216445854928,-0.027894334325564082,0.6425752966181358,0.7133414024461745,-0.004673701795591905,-0.06327769945588031,0.03692982748487953,0.9973014975949019,-0.24072705792470867,0.32647627630702436,-0.3358496085996671,0.8500992677299891,0.21308239659287814,0.0,0.0,0.9770342329019159,-0.17865968536376114,0.0,0.0,0.9839109293151093,0.08224920255263521,-0.09437613758057162,-0.045375746234078286,0.9910949777839302,0.7416636999999999
-0.3598416804368616,-0.12040191930700685,-0.05085915348461791,0.9238131246926472,0.09366866506786457,0.018561076018576917,0.22019619492960943,0.9707704689471955,0.29003769844190685,0.08623399612790945,0.057218286947080144,0.9514031212021404,0.2783253106099018,-0.08417173132765578,-0.052967474790165364,0.9553243364080912,-0.06754223939317079,0.03587778935626496,-0.0019397798807114183,0.9970692390113525,0.16854829505876356,-0.00678814720332461,-0.010773475127096414,0.9856111431614478,-0.3066769854736392,0.06728689994552031,-0.7110719196721983,0.6291251264495941,0.2683506829582172,-0.036408643107742805,0.6435609151791024,0.7158852352973537,-0.00407125019353591,-0.05910103097537724,0.03444439892111075,0.9976492752678531,-0.24936392554104275,0.3272465435153227,-0.34439317803464436,0.8438724259739935,0.21776594502497568,0.0,0.0,0.9760010210995577,-0.17820201932183963,0.0,0.0,0.9839939229027884,0.08064066509368661,-0.0927306701923762,-0.04300928840099018,0.9914879258216719,0.749997
-0.3583357916513771,-0.12363276573050327,-0.05930940153427666,0.9234678091569046,0.08101072794228158,0.022096983260220106,0.21595493017959316,0.9727859237366597,0.30420448877805834,0.08849446927643258,0.06252942101036571,0.9464240220022266,0.30607443260098033,-0.0887735105558343,-0.0632440991663688,0.9457472651042749,-0.061492978862689354,0.028556192678913534,-0.001213402654730297,0.9976981933752688,0.18605417208937497,-0.012981371870104858,-0.014409861813715607,0.9823480467303923,-0.3013297967750269,0.06390349264393468,-0.7092094546986014,0.634144026676543,0.25892952436715244,-0.045075221213854405,0.6448843162152995,0.7176684084889399,-0.0034488665927579305,-0.054434309270413234,0.03167849687654121,0.9980087595452865,-0.2587015981134885,0.3277336102141005,-0.35360751797941053,0.8370339820449346,0.2226137900636915,0.0,0.0,0.974906713728795,-0.17876014347113156,0.0,0.0,0.9838926827180801,0.07837184674104965,-0.08980572172188311,-0.03853085980896,0.9921230562923086,0.7583303000000001
-0.3541877060611694,-0.12905000726477206,-0.07133808108243167,0.9234760650323134,0.07093788122363072,0.028417620527711088,0.2077669403055241,0.9751887788357317,0.315276076912073,0.09007660282863587,0.06680441772777446,0.9423504500565794,0.3345751775978707,-0.09243132363300735,-0.07450108040023339,0.934861214280495,-0.06079639393200848,0.021585836671265308,-0.0005785756795967409,0.9979165873910748,0.19806720877449288,-0.03153862178065092,-0.020420438076844818,0.9794680708696983,-0.2978361536653015,0.059501623642017165,-0.707575710501614,0.6380358894779814,0.25248768272459365,-0.053410195504419986,0.646475648867807,0.717959996454881,-0.0032207691363762255,-0.052614103363145266,0.03060367870713416,0.9981406702579817,-0.2639199102475692,0.32785112096056884,-0.3587483462269436,0.8331623776547081,0.22533792232208708,0.0,0.0,0.9742806683720893,-0.17953970364361874,0.0,0.0,0.9837507279873096,0.0754272225937938,-0.08728278567516987,-0.030016414454299815,0.9928703159425587,0.7666636
-0.34780699349353195,-0.13233314024651874,-0.08129153721363191,0.924613390151219,0.06141427874863324,0.03691055367561074,0.20132805714659066,0.9768996421325603,0.32405936230202576,0.09121302263940372,0.07026953630693383,0.9390036775607413,0.36313277762170765,-0.09493020373962804,-0.0864161913061825,0.9228516046011023,-0.0658133383458779,0.014823516246408357,0.00012289854931377478,0.9977218313527122,0.20589906587559798,-0.05961113291825458,-0.028059516258855437,0.9763527800191267,-0.2934067685804452,0.0540767678353799,-0.705431856197442,0.6429261758503001,0.2466685322055745,-0.06172134705203704,0.6492700390520746,0.7167939222168023,-0.003085764515756993,-0.051512805095388324,0.029953796274452618,0.9982182522160704,-0.26840122607906947,0.3278647831250735,-0.3631586359134329,0.8298079723569155,0.22750882342576223,0.0,0.0,0.9737760190430987,-0.18019468743985065,0.0,0.0,0.9836309646500838,0.07198001858788257,-0.08716519109913615,-0.02317726546420703,0.9933196468158377,0.7749969
-0.34049371112315474,-0.13100361983581565,-0.08871099613883031,0.9268400312025539,0.052517905899536296,0.04682615609220203,0.19929288093920908,0.9774106241864298,0.3307848634280557,0.09201024310736489,0.07296562549220965,0.9363714576954687,0.39167665440140337,-0.09618101907216062,-0.09887851510712771,0.9097041547763612,-0.07221771777084758,0.007072967494242162,0.0010381523495045278,0.9973632721383392,0.20787373049341543,-0.0870299130218517,-0.03418576401677127,0.9736763527727011,-0.28791046487460303,0.049623936936423044,-0.7033130828645866,0.6480707805248832,0.2388573722252855,-0.06923450535791544,0.6518904846789102,0.7163745772894036,-0.0029339975573239264,-0.05023497334489116,0.0292007461903572,0.9983061431912047,-0.2735039731878477,0.32778352361896,-0.3681756071840357,0.8259541516144019,0.2293040205281241,0.0,0.0,0.9733548511050005,-0.18124266686675758,0.0,0.0,0.9834384046329621,0.06853938538691867,-0.08971519594181097,-0.020302311447312087,0.9933988888748579,0.7833302
-0.33354757185513134,-0.12622310573781953,-0.09554861786317212,0.9293461177149678,0.04475684373791931,0.05680028743634757,0.19955755689488913,0.9772140675266148,0.33594309104864634,0.09257797667880888,0.07505782607136408,0.9343114473001922,0.41928847309005846,-0.09612987370759511,-0.11137782929269743,0.8958522215504162,-0.07661895303859188,0.0009928394122230846,0.0018037121306274104,0.9970583217283338,0.19819091754211776,-0.11496804307845662,-0.03685489971576174,0.9726995556909979,-0.28370930425303753,0.043150263754331564,-0.7030709362429235,0.6506445604388681,0.23226535449339258,-0.07669962721581727,0.6535956306196851,0.7162281228225189,-0.0030295538942242198,-0.05103972133748031,0.02967534690296722,0.9982510417901818,-0.2757618422591349,0.32771429192050483,-0.37039380679513845,0.8242373305745717,0.22980854063271508,0.0,0.0,0.9732358576687676,-0.18097918930996462,0.0,0.0,0.9834869257070518,0.06567241249002592,-0.0934173855629443,-0.02003104276906639,0.9932568064895946,0.7916635000000001
-0.32544988082450776,-0.12331879148840957,-0.10644595094223241,0.9314204798398819,0.03378390849713642,0.06421541530362972,0.19500941758915843,0.9781136718273479,0.339508665382801,0.09294834905641787,0.07651645558498307,0.9328663905203075,0.445592229691546,-0.09486022320606247,-0.12361424288502293,0.8815716770902835,-0.08144739780120581,-0.004352894904266967,0.0025769780091405925,0.996664804676931,0.1837223445019638,-0.12842876058308159,-0.03499324692203248,0.9739238298017197,-0.2802897438782245,0.034722176662114204,-0.703539034426917,0.6521233448989275,0.2270567523819677,-0.08575029742474663,0.6551830176888669,0.7154210865087994,-0.003311500683063206,-0.05334731193564974,0.031036366549049448,0.9980880934185619,-0.27629582239326256,0.3276949281866845,-0.37091848706232716,0.8238301575714189,0.22973804742398113,0.0,0.0,0.9732525004159078,-0.18092168596588942,0.0,0.0,0.9834975056131358,0.06263206409944033,-0.09554946766600371,-0.016078277276693538,0.9933222099476084,0.7999968000000001
-0.31631795452221534,-0.12204876043411109,-0.1170786364833159,0.9334557539608325,0.020275569329243882,0.07062588087544451,0.18911948844741996,0.9792010545992732,0.3410131575071885,0.09309957241216085,0.07713468824667688,0.9322514338378559,0.4707480593727048,-0.0924696322255516,-0.13554440000556667,0.8668756239161617,-0.08682922715314861,-0.009279101223204817,0.0034065707502786797,0.9961741709501405,0.16932589595527528,-0.12922439117470622,-0.031125037997572547,0.9765556971796947,-0.27635081834741193,0.028304287477887727,-0.7032438926594587,0.6544288501787316,0.21853161405365018,-0.09434350117296808,0.6578183575299346,0.7145755704907298,-0.003431837506281111,-0.05430333819615661,0.03160138049892642,0.9980183979780366,-0.2763285563637352,0.3276934791407936,-0.37095036537763404,0.8238054012281881,0.22914942458946222,0.0,0.0,0.9733912580305611,-0.1809362764251891,0.0,0.0,0.9834948214776668,0.0597067932131299,-0.09624493784810077,-0.011172744369682628,0.9935024814091152,0.8083300999999999
-0.30664128511089817,-0.11975680940696753,-0.12633497423469117,0.9357718221614283,0.006840944800230781,0.07812577136899264,0.18451305393871634,0.9796961254636298,0.3405804903540274,0.09305614917891603,0.0769561751374187,0.9324286727672099,0.4945472432269068,-0.0890947885393582,-0.14697224998861458,0.8519884392437951,-0.0932849924394452,-0.014423358944666806,0.004411218357691893,0.9955251970969529,0.15047713006058563,-0.12468174010973875,-0.02563672749405987,0.9803845445616391,-0.27389221544018993,0.02092600697216082,-0.7031562256471473,0.6558326607352852,0.21049455842033965,-0.10165759023112175,0.6622578862240893,0.7118793910191731,-0.003777141679065473,-0.056942118661454405,0.03316376581470117,0.997819368904046,-0.27494588316890495,0.32774121017146896,-0.3695926721839589,0.8248586043387875,0.232443947920426,0.0,0.0,0.9726097938408631,-0.178757567645499,0.0,0.0,0.9838931507076695,0.056893772942108414,-0.0973011723019118,-0.007547915526964356,0.9935988171491971,0.8166634
-0.2956563108638081,-0.11660011496534402,-0.13981417113244463,0.9377866263639183,-0.0070562857752744755,0.08593474839728107,0.17649155200930042,0.9805183118730125,0.3387252969335468,0.0928687369099462,0.07619517438138326,0.9331853333197123,0.5167176623766259,-0.08492837118135405,-0.15768166052412877,0.8372135468868566,-0.09988098941564562,-0.02219716782655298,0.005809677797663394,0.9947347995007105,0.12701996880816666,-0.11235762962904627,-0.018859594849775202,0.9853354790477286,-0.2710980417545596,0.012240213524310678,-0.7029721534302338,0.6574086860023847,0.20320839674449725,-0.10712496080177805,0.6674970160364257,0.7082925411496411,-0.004558634293928209,-0.062498630660947734,0.03646579594098531,0.9973682297653514,-0.2724345780054073,0.3278096098148344,-0.3671244661817515,0.8267647106346678,0.2404948730272221,0.0,0.0,0.9706504087711602,-0.1730517174761766,0.0,0.0,0.9849127388142289,0.05316406230286866,-0.09913396763226119,-0.0009120776073395171,0.9936524578822218,0.8249966999999999
-0.28562551547469767,-0.1124708164084514,-0.14898486260411495,0.9399850483284629,-0.021434950730776413,0.09400964702883786,0.17200037596855222,0.9803665640051986,0.33597643155793866,0.09258171538645019,0.07507153918167009,0.9342979864147151,0.5360787286799201,-0.08044556680351445,-0.16704081277204122,0.8235566005485219,-0.10518440213065218,-0.026330327180228395,0.006781487644080188,0.9940809659400651,0.10188780238295417,-0.09856249392542443,-0.012670026556256282,0.9898200750357796,-0.26599609385709166,0.0016151482560881336,-0.7031155976368866,0.6594481978962442,0.19757619496043968,-0.1131417328343361,0.6707852044151074,0.7058397870720952,-0.005246152925174711,-0.06699494626105884,0.03915098331500317,0.9969710906342429,-0.26709242423510404,0.32786896248903813,-0.3618709271220728,0.8307905948290389,0.24514833445339596,0.0,0.0,0.9694855822108578,-0.17008308796544677,0.0,0.0,0.985429725139311,0.05107993085942083,-0.1006788662967012,0.0020509674395467626,0.993604750430054,0.8333299999999999
-0.27613381565929185,-0.10961080645051491,-0.15245399951911276,0.9425992600195136,-0.03732195493271405,0.10044868601017287,0.17145962907386667,0.9793460720075832,0.33238486481214646,0.09219019690537347,0.07361251411015882,0.9357363234398572,0.5522440425232245,-0.07607455963719328,-0.17482817215276775,0.8115875116679263,-0.11017134133875724,-0.02615594681112819,0.0072742878389635435,0.9935417589263514,0.08045147711281365,-0.08135968626612305,-0.008058087982711048,0.9933998331483187,-0.26151165217324024,-0.01185006631048488,-0.703902214618356,0.6602975874266336,0.19731101583258986,-0.12281273428194467,0.6708433067908639,0.7042404795687357,-0.005424535869262123,-0.06810840474165558,0.039818237867256766,0.9968682598755447,-0.25630929680395803,0.3276425665426371,-0.35124871613094605,0.8387968957844183,0.24754017465215802,0.0,0.0,0.9688776300096824,-0.17379255615766262,0.0,0.0,0.9847822842761671,0.05121602419541298,-0.09971546180215056,0.0007000751328212771,0.9936967623163553,0.8416633
-0.26528517695643444,-0.10846335056979037,-0.15900904146233627,0.9447621929372474,-0.05492288584586291,0.10423471662866131,0.16729408064410603,0.9788418110405523,0.32800099102425256,0.09168775010956082,0.07184481892231448,0.9374684145937797,0.5660132949029061,-0.07188284084740637,-0.1814213628042389,0.8009669757880877,-0.1143015072248641,-0.028102526002629722,0.007951266166948641,0.9930167122685993,0.06328101435777628,-0.06367321488895886,-0.004966900463576606,0.9959500814937163,-0.2570632738114847,-0.023679884821308186,-0.7032774615805798,0.6623885176729342,0.19551073943705632,-0.13326331479104528,0.67087707998871,0.702808923706508,-0.005279077810181,-0.0672024546016931,0.03927476773349625,0.996952082124543,-0.2458836692813329,0.3269735669499036,-0.34095301884819795,0.846392666931316,0.2542027586192304,0.0,0.0,0.9671509486684968,-0.17828874699510566,0.0,0.0,0.9839782125102746,0.050521073095559386,-0.09665238299115339,0.0026013353352281384,0.9940317756942574,0.8499966
-0.254957237890222,-0.10640996006959957,-0.16603599211773376,0.9466286370942171,-0.07258029329495522,0.10962078276648946,0.16230768332367582,0.9779425345821614,0.32299821774886517,0.09108134613732612,0.0698470884396262,0.9394134999846322,0.5781154615498602,-0.06783103557501902,-0.18717146362210474,0.7912953348373614,-0.11759748056633433,-0.03166401867160432,0.008764119383318631,0.992517714047185,0.047622480137192086,-0.05407966223089582,-0.0029718065595674727,0.997395938373697,-0.2507093708574133,-0.034079514758812296,-0.7018657448659602,0.6658587494520403,0.19024875581157735,-0.14125282836039857,0.671872833829624,0.7017406533428749,-0.005336512541883175,-0.0675629674724831,0.03949159585547435,0.9969188436964116,-0.23808400057417473,0.3261773506051636,-0.3332307680200667,0.8519868542809502,0.26217907299739,0.0,0.0,0.9650192400580567,-0.1798890954875754,0.0,0.0,0.9836868980141303,0.04977670550992502,-0.09411003171575079,0.005180535921503954,0.9943031447031658,0.8583299000000001
